,date,rate
808,18-01-2022,83.2863
809,17-01-2022,83.2419
810,16-01-2022,83.2419
811,15-01-2022,83.2419
812,14-01-2022,81.719
813,13-01-2022,80.6402
814,12-01-2022,80.8159
815,11-01-2022,81.5583
816,10-01-2022,80.9376
817,09-01-2022,80.9376
818,08-01-2022,80.9376
819,07-01-2022,80.9376
820,06-01-2022,80.9376
821,05-01-2022,80.9376
822,04-01-2022,80.9376
823,03-01-2022,80.9376
824,02-01-2022,80.9376
825,01-01-2022,80.9376
826,31-12-2021,80.9376
827,30-12-2021,80.1866
828,29-12-2021,80.122
829,28-12-2021,79.6529
830,27-12-2021,79.7783
831,26-12-2021,79.7783
832,25-12-2021,79.7783
833,24-12-2021,79.7113
834,23-12-2021,79.7903
835,22-12-2021,80.2398
836,21-12-2021,80.362
837,20-12-2021,80.2318
838,19-12-2021,80.2318
839,18-12-2021,80.2318
840,17-12-2021,79.6997
841,16-12-2021,79.8994
842,15-12-2021,79.6162
843,14-12-2021,79.4918
844,13-12-2021,79.6514
845,12-12-2021,79.6514
846,11-12-2021,79.6514
847,10-12-2021,79.8782
848,09-12-2021,79.9192
849,08-12-2021,80.2901
850,07-12-2021,79.9798
851,06-12-2021,80.0767
852,05-12-2021,80.0767
853,04-12-2021,80.0767
854,03-12-2021,80.3555
855,02-12-2021,80.4421
856,01-12-2021,81.3608
857,30-11-2021,81.0089
858,29-11-2021,81.5045
859,28-11-2021,81.5045
860,27-11-2021,81.5045
861,26-11-2021,79.9404
862,25-11-2021,79.6366
863,24-11-2021,80.3702
864,23-11-2021,79.1238
865,22-11-2021,78.4493
866,21-11-2021,78.4493
867,20-11-2021,78.4493
868,19-11-2021,78.2604
869,18-11-2021,78.262
870,17-11-2021,78.4127
871,16-11-2021,78.574
872,15-11-2021,77.9039
873,14-11-2021,77.9039
874,13-11-2021,77.9039
875,12-11-2021,77.3706
876,11-11-2021,77.4485
877,10-11-2021,78.0282
878,09-11-2021,78.0471
879,08-11-2021,78.3426
880,07-11-2021,78.3426
881,06-11-2021,78.3426
882,05-11-2021,78.3426
883,04-11-2021,78.3426
884,03-11-2021,78.5044
885,02-11-2021,77.6306
886,01-11-2021,77.3415
887,31-10-2021,77.3415
888,30-10-2021,77.3415
889,29-10-2021,76.7865
890,28-10-2021,76.0131
891,27-10-2021,75.4612
892,26-10-2021,76.5243
893,25-10-2021,77.2931
894,24-10-2021,77.2931
895,23-10-2021,77.2931
896,22-10-2021,77.1467
897,21-10-2021,76.8749
898,20-10-2021,77.1301
899,19-10-2021,76.859
900,18-10-2021,77.18
901,17-10-2021,77.18
902,16-10-2021,77.18
903,15-10-2021,77.9928
904,14-10-2021,77.3662
905,13-10-2021,77.5071
906,12-10-2021,77.3203
907,11-10-2021,77.3568
908,10-10-2021,77.3568
909,09-10-2021,77.3568
910,08-10-2021,78.0114
911,07-10-2021,78.0219
912,06-10-2021,78.3255
913,05-10-2021,78.4381
914,04-10-2021,78.2671
915,03-10-2021,78.2671
916,02-10-2021,78.2671
917,01-10-2021,77.8573
918,30-09-2021,78.3216
919,29-09-2021,78.1424
920,28-09-2021,78.2904
921,27-09-2021,78.9874
922,26-09-2021,78.9874
923,25-09-2021,78.9874
924,24-09-2021,78.7914
925,23-09-2021,78.9093
926,22-09-2021,78.9972
927,21-09-2021,78.6988
928,20-09-2021,78.2996
929,19-09-2021,78.2996
930,18-09-2021,78.2996
931,17-09-2021,78.484
932,16-09-2021,79.2559
933,15-09-2021,78.8774
934,14-09-2021,79.3616
935,13-09-2021,79.4931
936,12-09-2021,79.4931
937,11-09-2021,79.4931
938,10-09-2021,79.5486
939,09-09-2021,79.8631
940,08-09-2021,79.9901
941,07-09-2021,79.7135
942,06-09-2021,79.7357
943,05-09-2021,79.7357
944,04-09-2021,79.7357
945,03-09-2021,79.5991
946,02-09-2021,79.7637
947,01-09-2021,80.1291
948,31-08-2021,80.4972
949,30-08-2021,80.6042
950,29-08-2021,80.6042
951,28-08-2021,80.6042
952,27-08-2021,80.7055
953,26-08-2021,80.7786
954,25-08-2021,81.0106
955,24-08-2021,80.956
956,23-08-2021,81.0507
957,22-08-2021,81.0507
958,21-08-2021,81.0507
959,20-08-2021,80.9855
960,19-08-2021,80.3932
961,18-08-2021,80.7155
962,17-08-2021,80.2888
963,16-08-2021,79.61
964,15-08-2021,79.61
965,14-08-2021,79.61
966,13-08-2021,79.7821
967,12-08-2021,80.0882
968,11-08-2021,79.935
969,10-08-2021,80.2662
970,09-08-2021,80.5578
971,08-08-2021,80.5578
972,07-08-2021,80.5578
973,06-08-2021,80.7594
974,05-08-2021,80.3907
975,04-08-2021,80.522
976,03-08-2021,80.6268
977,02-08-2021,80.7182
978,01-08-2021,80.7182
979,31-07-2021,80.7182
980,30-07-2021,80.5529
981,29-07-2021,80.4468
982,28-07-2021,80.4522
983,27-07-2021,80.6289
984,26-07-2021,80.2156
985,25-07-2021,80.2156
986,24-07-2021,80.2156
987,23-07-2021,80.1986
988,22-07-2021,80.7706
989,21-07-2021,81.1095
990,20-07-2021,80.741
991,19-07-2021,80.6323
992,18-07-2021,80.6323
993,17-07-2021,80.6323
994,16-07-2021,81.2921
995,15-07-2021,80.7623
996,14-07-2021,80.8768
997,13-07-2021,81.656
998,12-07-2021,81.3497
999,11-07-2021,81.3497
1000,10-07-2021,81.3497
1001,09-07-2021,81.7339
